seed,n_customers,ngroute_neighborhood_size,ngroute_neighborhood_depots_size,ngroute_neighborhood_charging_size,method,ngroute_alt,time_taken_first,time_taken_total,n_iterations,n_CG_iterations,sp_time_taken_mean_first,sp_time_taken_mean_last,LP_objective_first,LP_objective_last,IP_objective_first,IP_objective_last,LP_IP_gap_first,LP_IP_gap_last
8,24,5,small,small,ours,false,2.033,23.187121208,3,41,0.06903846153846152,1.6353333333333335,738590.0,755160.0,802097.0,755160.0,7.917620936121194,0.0
9,24,5,small,small,ours,true,1.344,2.013497334,3,32,0.055714285714285716,0.051166666666666666,761020.0,789530.0,833170.0,789530.0,8.659697300670931,0.0
9,24,5,small,small,ours,false,1.678,3.403951334,3,32,0.07100000000000001,0.1835,761020.0,789530.0,833170.0,789530.0,8.659697300670931,0.0
10,24,5,small,small,ours,true,3.199,26.197948583,3,34,0.15400000000000003,0.9605,871572.6474622772,913943.3333333334,1.04314e6,921795.0,16.44720291981161,0.8517801318803642
10,24,5,small,small,ours,false,3.626,476.320494209,3,35,0.1768421052631579,27.774,871572.6474622772,913943.3333333334,1.04314e6,940780.0,16.44720291981161,2.8525974900259987
11,24,5,small,small,ours,true,0.847,2.784913,2,26,0.042529411764705885,0.18899999999999997,728681.696969697,767364.0,839281.0,767364.0,13.177863317566219,0.0
11,24,5,small,small,ours,false,1.043,43.863716458,2,26,0.05135294117647059,4.733555555555556,728681.696969697,767364.0,839281.0,767364.0,13.177863317566219,0.0
12,24,5,small,small,ours,true,0.832,2.045816125,2,21,0.050928571428571434,0.14257142857142857,771722.1249999999,796827.0,827125.0,796827.0,6.6982469397007804,0.0
12,24,5,small,small,ours,false,1.012,8.905660834,2,26,0.06214285714285714,0.6374166666666666,771722.1249999999,796827.0,827125.0,796827.0,6.6982469397007804,0.0
13,24,5,small,small,ours,true,0.944,2.039495084,2,22,0.052933333333333346,0.12442857142857142,774017.5,815678.0,857673.0,815678.0,9.753775623110439,0.0
13,24,5,small,small,ours,false,1.131,4.720265917,2,22,0.06700000000000002,0.4805714285714286,774017.5,815678.0,857673.0,815678.0,9.753775623110439,0.0
14,24,5,small,small,ours,true,0.621,1.234651917,3,30,0.031937499999999994,0.032999999999999995,977605.0,984190.0,1.015932e6,986170.0,3.772595016201874,0.20077674234665333
14,24,5,small,small,ours,false,0.697,2.260279042,3,33,0.033875,0.09728571428571428,977605.0,984190.0,1.015932e6,986170.0,3.772595016201874,0.20077674234665333
15,24,5,small,small,ours,true,1.41,2.707982041,3,34,0.054863636363636364,0.08600000000000001,821015.7142857146,851960.0,923298.0,851960.0,11.077927788675535,0.0
15,24,5,small,small,ours,false,1.595,4.866898708,3,34,0.06527272727272729,0.24799999999999997,821015.7142857146,851960.0,923298.0,851960.0,11.077927788675535,0.0
16,24,5,small,small,ours,true,1.598,3.177392542,3,32,0.067,0.077,994307.4999999999,1.0719675e6,1.19714e6,1.07495e6,16.943089362981777,0.27745476533792557
16,24,5,small,small,ours,false,2.16,9.447124833,3,32,0.09119047619047621,0.10999999999999999,994307.4999999999,1.0719675e6,1.19714e6,1.07495e6,16.943089362981777,0.27745476533792557
17,24,5,small,small,ours,true,0.74,1.597474958,2,27,0.041375,0.06527272727272727,979026.6666666667,1.014415e6,1.110719e6,1.041531e6,11.856494156787923,2.603475076593975
17,24,5,small,small,ours,false,0.854,3.986154625,2,25,0.0464375,0.33344444444444443,979026.6666666667,1.014415e6,1.110719e6,1.041531e6,11.856494156787923,2.603475076593975
18,24,5,small,small,ours,true,0.896,1.71096625,3,26,0.05923076923076924,0.04700000000000001,793946.0,804276.0,883288.0,816622.0,10.114707773681975,1.5118377903117985
18,24,5,small,small,ours,false,1.022,2.577725916,3,24,0.0676923076923077,0.1884,793946.0,804276.0,883288.0,816622.0,10.114707773681975,1.5118377903117985
19,24,5,small,small,ours,true,1.261,1.676144875,2,25,0.05265,0.05059999999999999,999141.0,1.015434e6,1.021034e6,1.015434e6,2.1441989199184386,0.0
19,24,5,small,small,ours,false,1.434,2.364039209,2,27,0.06285,0.10857142857142855,999141.0,1.015434e6,1.021034e6,1.015434e6,2.1441989199184386,0.0
20,24,5,small,small,ours,true,1.009,3.522394208,3,41,0.03922727272727273,0.1542,702990.5,734646.0,855908.0,738582.0,17.86611411506844,0.532913068555696
20,24,5,small,small,ours,false,1.208,42.796537083,3,45,0.04931818181818182,1.8453636363636363,702990.5,734646.0,855908.0,738582.0,17.86611411506844,0.532913068555696
1,24,5,small,small,benchmark,true,6.773,13.12115675,3,30,0.40375,0.3575,768520.2345679012,798843.3333333333,860304.0,806390.0,10.668759581740728,0.9358581662305743
1,24,5,small,small,benchmark,false,11.751,22.333083125,3,30,0.7151875,0.62125,768520.2345679012,798843.3333333333,860304.0,806390.0,10.668759581740728,0.9358581662305743
2,24,5,small,small,benchmark,true,6.88,9.032582541,2,23,0.41418750000000004,0.25642857142857145,1.0352948125e6,1.065894e6,1.065894e6,1.065894e6,2.870753330068465,0.0
2,24,5,small,small,benchmark,false,11.773,14.776706291,2,23,0.717875,0.37785714285714284,1.0352948125e6,1.065894e6,1.065894e6,1.065894e6,2.870753330068465,0.0
3,24,5,small,small,benchmark,true,8.887,11.547010333,2,21,0.5260625000000001,0.388,808738.2499999999,833540.0,868990.0,868990.0,6.933537785244948,4.079448555219278
3,24,5,small,small,benchmark,false,16.188,19.761382125,2,21,0.98,0.5771999999999999,808738.2499999999,833540.0,868990.0,868990.0,6.933537785244948,4.079448555219278
4,24,5,small,small,benchmark,true,7.502,19.211484084,3,34,0.5036428571428572,0.6933333333333334,677527.7058823531,700731.0,790785.0,720041.0,14.322134855573498,2.681791731304195
4,24,5,small,small,benchmark,false,18.812,42.682666583,3,34,1.3143571428571428,1.2441666666666669,677527.7058823531,700731.0,790785.0,720041.0,14.322134855573498,2.681791731304195
5,24,5,small,small,benchmark,true,24.033,32.845419459,2,28,1.5427999999999997,0.5406923076923078,721346.5681818181,757242.0,875981.0,757242.0,17.65271527786355,0.0
5,24,5,small,small,benchmark,false,49.66,61.435086166,2,28,3.2545333333333333,0.7707692307692309,721346.5681818181,757242.0,875981.0,757242.0,17.65271527786355,0.0
6,24,5,small,small,benchmark,true,6.753,10.440668625,3,28,0.357,0.33725,798985.0,804850.0,839250.0,838190.0,4.79773607387548,3.9776184397332326
6,24,5,small,small,benchmark,false,11.675,17.432169167,3,28,0.6302777777777777,0.56875,798985.0,804850.0,839250.0,838190.0,4.79773607387548,3.9776184397332326
7,24,5,small,small,benchmark,true,4.081,8.848812834,3,27,0.2572666666666667,0.3529999999999999,757080.0,810194.0,845921.0,816290.0,10.502280945856645,0.7467934190054981
7,24,5,small,small,benchmark,false,6.786,14.707205166,3,27,0.435,0.6254000000000001,757080.0,810194.0,845921.0,816290.0,10.502280945856645,0.7467934190054981
8,24,5,small,small,benchmark,true,12.537,24.437110542,3,28,0.755,0.5241666666666667,738590.0,755160.0,782698.0,755160.0,5.635379162844423,0.0
8,24,5,small,small,benchmark,false,20.309,34.595782292,3,28,1.240625,1.2321666666666669,738590.0,755160.0,782698.0,755160.0,5.635379162844423,0.0
9,24,5,small,small,benchmark,true,8.596,11.454166,3,30,0.4061,0.21133333333333335,761020.0,789530.0,877480.0,789530.0,13.27209736974062,0.0
9,24,5,small,small,benchmark,false,20.713,26.912866166,3,30,1.0123,0.599,761020.0,789530.0,877480.0,789530.0,13.27209736974062,0.0
10,24,5,small,small,benchmark,true,32.671,66.470977458,3,33,1.59695,1.7673999999999999,871572.6474622772,913943.3333333334,1.005745e6,921795.0,13.340593543862788,0.8517801318803642
10,24,5,small,small,benchmark,false,53.275,112.670566292,3,33,2.62745,4.0944,871572.6474622772,913943.3333333334,1.005745e6,921795.0,13.340593543862788,0.8517801318803642
11,24,5,small,small,benchmark,true,9.619,17.936049666,2,26,0.6188000000000001,0.6804545454545455,728681.696969697,767364.0,881580.0,767364.0,17.343667396073304,0.0
11,24,5,small,small,benchmark,false,15.271,33.698124,2,26,0.9922666666666667,1.598727272727273,728681.696969697,767364.0,881580.0,767364.0,17.343667396073304,0.0
12,24,5,small,small,benchmark,true,5.682,10.573241375,2,20,0.45033333333333325,0.5421250000000001,771722.125,796827.0,830858.0,796827.0,7.117446663569471,0.0
12,24,5,small,small,benchmark,false,9.722,17.49558725,2,20,0.7818333333333335,0.9025000000000001,771722.125,796827.0,830858.0,796827.0,7.117446663569471,0.0
13,24,5,small,small,benchmark,true,4.769,10.005185833,2,21,0.44880000000000003,0.42190909090909084,774017.5,815678.0,847002.0,815678.0,8.616803738361888,0.0
13,24,5,small,small,benchmark,false,8.521,16.742374417,2,21,0.8208,0.6896363636363636,774017.5,815678.0,847002.0,815678.0,8.616803738361888,0.0
14,24,5,small,small,benchmark,true,2.99,4.39197375,3,23,0.19285714285714284,0.11866666666666666,977605.0,984190.0,986170.0,986170.0,0.8685115142419653,0.20077674234665333
14,24,5,small,small,benchmark,false,5.165,8.069730042,3,23,0.35014285714285714,0.2973333333333333,977605.0,984190.0,986170.0,986170.0,0.8685115142419653,0.20077674234665333
15,24,5,small,small,benchmark,true,8.293,13.119951833,3,30,0.43261111111111106,0.3356666666666666,821015.7142857143,851960.0,902040.0,851960.0,8.982338445555149,0.0
15,24,5,small,small,benchmark,false,14.179,22.200864333,3,30,0.7644444444444445,0.594,821015.7142857143,851960.0,902040.0,851960.0,8.982338445555149,0.0
16,24,5,small,small,benchmark,true,14.986,24.144672791,3,29,0.7632105263157895,0.781,994307.5,1.0719675e6,1.15185e6,1.07495e6,13.677345140426267,0.27745476533792557
16,24,5,small,small,benchmark,false,29.102,39.16875575,3,29,1.5064210526315789,0.859,994307.5,1.0719675e6,1.15185e6,1.07495e6,13.677345140426267,0.27745476533792557
17,24,5,small,small,benchmark,true,4.413,6.116573,2,20,0.27973333333333344,0.2778,979026.6666666666,1.014415e6,1.151252e6,1.041531e6,14.959829240977074,2.603475076593975
17,24,5,small,small,benchmark,false,8.127,11.606417,2,20,0.528,0.6344000000000001,979026.6666666666,1.014415e6,1.151252e6,1.041531e6,14.959829240977074,2.603475076593975
18,24,5,small,small,benchmark,true,5.813,9.224986834,3,26,0.3887142857142856,0.24314285714285713,793946.0,804276.0,827492.0,816622.0,4.05393647310186,1.5118377903117985
18,24,5,small,small,benchmark,false,10.483,16.992826041,3,26,0.7195714285714284,0.5282857142857142,793946.0,804276.0,827492.0,816622.0,4.05393647310186,1.5118377903117985
19,24,5,small,small,benchmark,true,12.403,13.896688041,2,25,0.5990500000000001,0.21940000000000004,999141.0,1.015434e6,1.015434e6,1.015434e6,1.6045355975868425,0.0
19,24,5,small,small,benchmark,false,11.974,14.541846958,2,25,0.5785,0.4328,999141.0,1.015434e6,1.015434e6,1.015434e6,1.6045355975868425,0.0
20,24,5,small,small,benchmark,true,6.518,18.0891885,3,40,0.41939999999999994,0.5617142857142857,702990.5,734646.0,801344.0,738582.0,12.273567905918059,0.532913068555696
20,24,5,small,small,benchmark,false,11.192,46.281200208,3,40,0.7292666666666666,1.3567142857142858,702990.5,734646.0,801344.0,738582.0,12.273567905918059,0.532913068555696
1,24,5,small,medium,ours,true,3.774,4.86710375,2,20,0.2285625,0.25425,796635.0,798843.3333333333,806390.0,806390.0,1.2097124220290412,0.9358581662305743
1,24,5,small,medium,ours,false,17.2,20.728439958,2,19,1.1413999999999997,0.8534999999999999,796635.0,798843.3333333333,806390.0,806390.0,1.2097124220290412,0.9358581662305743
2,24,5,small,medium,ours,true,1.662,2.760670417,2,17,0.13333333333333333,0.2016,1.061529e6,1.065894e6,1.065894e6,1.065894e6,0.4095153927126005,0.0
2,24,5,small,medium,ours,false,13.983,17.894388875,2,22,0.8165882352941177,0.762,1.061529e6,1.065894e6,1.076994e6,1.065894e6,1.4359411473044426,0.0
3,24,5,small,medium,ours,true,6.144,6.172436791,1,16,0.3769375,0.3769375,833540.0,833540.0,839875.0,839875.0,0.7542789105521641,0.7542789105521641
3,24,5,small,medium,ours,false,35.204,35.248340667,1,17,2.063941176470588,2.063941176470588,833540.0,833540.0,839875.0,839875.0,0.7542789105521641,0.7542789105521641
4,24,5,small,medium,ours,true,4.249,4.303241833,1,19,0.21768421052631576,0.21768421052631576,700731.0,700731.0,732010.0,732010.0,4.273029056980093,4.273029056980093
4,24,5,small,medium,ours,false,21.832,21.879897041,1,16,1.3579374999999998,1.3579374999999998,700731.0,700731.0,720041.0,720041.0,2.681791731304195,2.681791731304195
5,24,5,small,medium,ours,true,7.947,10.613797541,2,21,0.4896875,0.5082,754145.3333333333,757242.0,757242.0,757242.0,0.4089401626780842,0.0
5,24,5,small,medium,ours,false,40.298,49.046586083,2,23,2.2321666666666666,1.7227999999999999,754145.3333333334,757242.0,757242.0,757242.0,0.408940162678062,0.0
6,24,5,small,medium,ours,true,2.76,2.7986845,1,14,0.18914285714285714,0.18914285714285714,804850.0,804850.0,814283.0,814283.0,1.1584424579660912,1.1584424579660912
6,24,5,small,medium,ours,false,14.079,14.110144791,1,14,1.0009285714285714,1.0009285714285714,804850.0,804850.0,849810.0,849810.0,5.290594368152879,5.290594368152879
7,24,5,small,medium,ours,true,2.404,2.434089042,1,13,0.17961538461538462,0.17961538461538462,810194.0,810194.0,816290.0,816290.0,0.7467934190054981,0.7467934190054981
7,24,5,small,medium,ours,false,13.071,17.7818845,2,21,0.865,0.7668333333333334,807711.5,810194.0,816290.0,816290.0,1.0509132783692032,0.7467934190054981
8,24,5,small,medium,ours,true,4.308,4.338422458,1,20,0.20925000000000002,0.20925000000000002,755160.0,755160.0,755160.0,755160.0,0.0,0.0
8,24,5,small,medium,ours,false,39.68,39.728559333,1,18,2.197277777777778,2.197277777777778,755160.0,755160.0,755160.0,755160.0,0.0,0.0
9,24,5,small,medium,ours,true,1.831,1.864092083,1,14,0.1247857142857143,0.1247857142857143,789530.0,789530.0,789530.0,789530.0,0.0,0.0
9,24,5,small,medium,ours,false,16.09,16.122466667,1,13,1.2292307692307693,1.2292307692307693,789530.0,789530.0,789530.0,789530.0,0.0,0.0
10,24,5,small,medium,ours,true,39.306,49.186597916,2,25,1.9572000000000003,1.9348,908500.0,913943.3333333334,940780.0,921795.0,3.4311953910584836,0.8517801318803642
10,24,5,small,medium,ours,false,129.794,173.616468208,2,21,8.102875000000001,8.708400000000001,908500.0,913943.3333333334,940780.0,940780.0,3.4311953910584836,2.8525974900259987
11,24,5,small,medium,ours,true,2.932,2.968018958,1,18,0.1568888888888889,0.1568888888888889,767364.0,767364.0,767364.0,767364.0,0.0,0.0
11,24,5,small,medium,ours,false,12.593,12.62849075,1,15,0.8330666666666666,0.8330666666666666,767364.0,767364.0,767364.0,767364.0,0.0,0.0
12,24,5,small,medium,ours,true,4.051,4.095045208,1,16,0.24456250000000002,0.24456250000000002,796827.0,796827.0,796827.0,796827.0,0.0,0.0
12,24,5,small,medium,ours,false,19.856,19.894392375,1,14,1.4128571428571428,1.4128571428571428,796827.0,796827.0,796827.0,796827.0,0.0,0.0
13,24,5,small,medium,ours,true,2.723,2.754491583,1,15,0.1726,0.1726,815678.0,815678.0,815678.0,815678.0,0.0,0.0
13,24,5,small,medium,ours,false,12.185,12.213691,1,14,0.862,0.862,815678.0,815678.0,815678.0,815678.0,0.0,0.0
14,24,5,small,medium,ours,true,1.446,1.482524,1,16,0.0851875,0.0851875,984190.0,984190.0,986170.0,986170.0,0.20077674234665333,0.20077674234665333
14,24,5,small,medium,ours,false,6.219,6.264545,1,14,0.44000000000000006,0.44000000000000006,984190.0,984190.0,1.016047e6,1.016047e6,3.135386453579414,3.135386453579414
15,24,5,small,medium,ours,true,2.695,3.609372917,2,17,0.1992307692307692,0.19849999999999998,851516.6666666666,851960.0,851960.0,851960.0,0.05203687184062167,0.0
15,24,5,small,medium,ours,false,14.188,19.589719292,2,19,1.0847692307692307,0.8788333333333334,851516.6666666666,851960.0,879850.0,851960.0,3.220245875243888,0.0
16,24,5,small,medium,ours,true,4.788,5.697935542,2,24,0.23345,0.20199999999999996,1.0714277777777778e6,1.0719675e6,1.07495e6,1.07495e6,0.3276638189889991,0.27745476533792557
16,24,5,small,medium,ours,false,25.133,28.66345175,2,24,1.2511,0.8514999999999999,1.0714277777777775e6,1.0719675e6,1.100431e6,1.100431e6,2.6356238802998533,2.586577441020832
17,24,5,small,medium,ours,true,2.513,2.545784667,1,16,0.15075,0.15075,1.014415e6,1.014415e6,1.028971e6,1.028971e6,1.4146171272076624,1.4146171272076624
17,24,5,small,medium,ours,false,10.503,10.546263167,1,14,0.7444999999999998,0.7444999999999998,1.014415e6,1.014415e6,1.028971e6,1.028971e6,1.4146171272076624,1.4146171272076624
18,24,5,small,medium,ours,true,1.996,2.024135584,1,11,0.17518181818181822,0.17518181818181822,804276.0,804276.0,827492.0,827492.0,2.8055860358770834,2.8055860358770834
18,24,5,small,medium,ours,false,17.549,17.573303583,1,16,1.0910625,1.0910625,804276.0,804276.0,816622.0,816622.0,1.5118377903117985,1.5118377903117985
19,24,5,small,medium,ours,true,4.394,4.433980459,1,19,0.22473684210526318,0.22473684210526318,1.015434e6,1.015434e6,1.015434e6,1.015434e6,0.0,0.0
19,24,5,small,medium,ours,false,25.535,25.564643583,1,22,1.1544545454545454,1.1544545454545454,1.015434e6,1.015434e6,1.015434e6,1.015434e6,0.0,0.0
20,24,5,small,medium,ours,true,4.632,4.673688666,1,22,0.2049090909090909,0.2049090909090909,734645.9999999999,734645.9999999999,744768.0,744768.0,1.3590809486981326,1.3590809486981326
20,24,5,small,medium,ours,false,17.159,17.18973925,1,15,1.1378666666666666,1.1378666666666666,734646.0000000001,734646.0000000001,738582.0,738582.0,0.5329130685556738,0.5329130685556738
1,24,5,small,medium,benchmark,true,12.878,14.204534083,2,18,0.8437333333333333,0.3960000000000001,796635.0,798843.3333333333,806390.0,806390.0,1.2097124220290412,0.9358581662305743
1,24,5,small,medium,benchmark,false,12.35,14.299259583,2,18,0.8106666666666666,0.6076666666666667,796635.0,798843.3333333333,806390.0,806390.0,1.2097124220290412,0.9358581662305743
2,24,5,small,medium,benchmark,true,7.762,9.908876042,2,21,0.5409285714285714,0.2854285714285714,1.061529e6,1.065894e6,1.065894e6,1.065894e6,0.4095153927126005,0.0
2,24,5,small,medium,benchmark,false,12.178,15.981335416,2,21,0.8584999999999999,0.5245714285714286,1.061529e6,1.065894e6,1.065894e6,1.065894e6,0.4095153927126005,0.0
3,24,5,small,medium,benchmark,true,12.539,12.593070292,1,17,0.7247058823529412,0.7247058823529412,833540.0,833540.0,839875.0,839875.0,0.7542789105521641,0.7542789105521641
3,24,5,small,medium,benchmark,false,19.0,19.057786125,1,17,1.1026470588235298,1.1026470588235298,833540.0,833540.0,839875.0,839875.0,0.7542789105521641,0.7542789105521641
4,24,5,small,medium,benchmark,true,9.44,9.507137792,1,14,0.658142857142857,0.658142857142857,700731.0,700731.0,720041.0,720041.0,2.681791731304195,2.681791731304195
4,24,5,small,medium,benchmark,false,14.305,14.371128625,1,14,1.007,1.007,700731.0,700731.0,720041.0,720041.0,2.681791731304195,2.681791731304195
5,24,5,small,medium,benchmark,true,16.44,20.680313416,2,21,1.0124375,0.804,754145.3333333333,757242.0,759822.0,757242.0,0.7471048043708572,0.0
5,24,5,small,medium,benchmark,false,20.53,25.549793917,2,21,1.26575,0.9546000000000001,754145.3333333333,757242.0,759822.0,757242.0,0.7471048043708572,0.0
6,24,5,small,medium,benchmark,true,7.211,7.275525375,1,14,0.5011428571428572,0.5011428571428572,804849.9999999999,804849.9999999999,826426.0,826426.0,2.610760068052087,2.610760068052087
6,24,5,small,medium,benchmark,false,11.839,11.903562542,1,14,0.8320714285714285,0.8320714285714285,804849.9999999999,804849.9999999999,826426.0,826426.0,2.610760068052087,2.610760068052087
7,24,5,small,medium,benchmark,true,5.593,8.170360625,2,16,0.49063636363636365,0.4828,807711.5,810194.0,816290.0,816290.0,1.0509132783692032,0.7467934190054981
7,24,5,small,medium,benchmark,false,9.292,13.012723958,2,16,0.8266363636363636,0.7064,807711.5,810194.0,816290.0,816290.0,1.0509132783692032,0.7467934190054981
8,24,5,small,medium,benchmark,true,13.089,13.153926708,1,12,1.0726666666666667,1.0726666666666667,755160.0,755160.0,755160.0,755160.0,0.0,0.0
8,24,5,small,medium,benchmark,false,21.285,21.35147375,1,12,1.7542500000000005,1.7542500000000005,755160.0,755160.0,755160.0,755160.0,0.0,0.0
9,24,5,small,medium,benchmark,true,7.541,7.587115334,1,13,0.56,0.56,789530.0,789530.0,789530.0,789530.0,0.0,0.0
9,24,5,small,medium,benchmark,false,14.094,14.138333958,1,13,1.0671538461538463,1.0671538461538463,789530.0,789530.0,789530.0,789530.0,0.0,0.0
10,24,5,small,medium,benchmark,true,31.875,48.773978,2,21,2.103933333333333,2.751,908500.0,913943.3333333334,921795.0,921795.0,1.442294653366527,0.8517801318803642
10,24,5,small,medium,benchmark,false,43.112,60.843204959,2,21,2.8560666666666674,2.892,908500.0,913943.3333333334,921795.0,921795.0,1.442294653366527,0.8517801318803642
11,24,5,small,medium,benchmark,true,8.88,8.950184625,1,14,0.622,0.622,767364.0,767364.0,767364.0,767364.0,0.0,0.0
11,24,5,small,medium,benchmark,false,14.781,14.845780625,1,14,1.0378571428571426,1.0378571428571426,767364.0,767364.0,767364.0,767364.0,0.0,0.0
12,24,5,small,medium,benchmark,true,14.821,14.862739166,1,14,1.0407142857142857,1.0407142857142857,796827.0,796827.0,796827.0,796827.0,0.0,0.0
12,24,5,small,medium,benchmark,false,15.809,15.850680125,1,14,1.1130714285714285,1.1130714285714285,796827.0,796827.0,796827.0,796827.0,0.0,0.0
13,24,5,small,medium,benchmark,true,5.156,5.19813825,1,11,0.4539090909090909,0.4539090909090909,815678.0,815678.0,815678.0,815678.0,0.0,0.0
13,24,5,small,medium,benchmark,false,8.149,8.192348708,1,11,0.7218181818181818,0.7218181818181818,815678.0,815678.0,815678.0,815678.0,0.0,0.0
14,24,5,small,medium,benchmark,true,3.834,3.882157333,1,14,0.26185714285714284,0.26185714285714284,984190.0,984190.0,986170.0,986170.0,0.20077674234665333,0.20077674234665333
14,24,5,small,medium,benchmark,false,6.793,6.840791708,1,14,0.4717857142857143,0.4717857142857143,984190.0,984190.0,986170.0,986170.0,0.20077674234665333,0.20077674234665333
15,24,5,small,medium,benchmark,true,6.693,8.164083541,2,15,0.5414166666666667,0.451,851516.6666666667,851960.0,851960.0,851960.0,0.052036871840610566,0.0
15,24,5,small,medium,benchmark,false,10.377,12.454333584,2,15,0.8489166666666668,0.6576666666666667,851516.6666666667,851960.0,851960.0,851960.0,0.052036871840610566,0.0
16,24,5,small,medium,benchmark,true,11.309,13.765050084,2,19,0.6928749999999999,0.725,1.0714277777777778e6,1.0719675e6,1.120224e6,1.120224e6,4.355934368681824,4.307754520524465
16,24,5,small,medium,benchmark,false,17.978,21.401389333,2,19,1.1122500000000002,1.0436666666666667,1.0714277777777778e6,1.0719675e6,1.120224e6,1.120224e6,4.355934368681824,4.307754520524465
17,24,5,small,medium,benchmark,true,5.422,5.458627167,1,13,0.4075384615384615,0.4075384615384615,1.014415e6,1.014415e6,1.028971e6,1.028971e6,1.4146171272076624,1.4146171272076624
17,24,5,small,medium,benchmark,false,9.782,9.818526666,1,13,0.7427692307692306,0.7427692307692306,1.014415e6,1.014415e6,1.028971e6,1.028971e6,1.4146171272076624,1.4146171272076624
18,24,5,small,medium,benchmark,true,6.514,6.561092208,1,13,0.48684615384615376,0.48684615384615376,804276.0,804276.0,839607.0,839607.0,4.208040190231854,4.208040190231854
18,24,5,small,medium,benchmark,false,11.115,11.156616792,1,13,0.8436923076923079,0.8436923076923079,804276.0,804276.0,839607.0,839607.0,4.208040190231854,4.208040190231854
19,24,5,small,medium,benchmark,true,6.588,6.636257208,1,14,0.4588571428571428,0.4588571428571428,1.015434e6,1.015434e6,1.015434e6,1.015434e6,0.0,0.0
19,24,5,small,medium,benchmark,false,10.585,10.62043975,1,14,0.7462142857142856,0.7462142857142856,1.015434e6,1.015434e6,1.015434e6,1.015434e6,0.0,0.0
20,24,5,small,medium,benchmark,true,11.152,11.216339791,1,16,0.6813125,0.6813125,734646.0,734646.0,738582.0,738582.0,0.532913068555696,0.532913068555696
20,24,5,small,medium,benchmark,false,16.826,16.888340833,1,16,1.0375625,1.0375625,734646.0,734646.0,738582.0,738582.0,0.532913068555696,0.532913068555696
